000669,国寿安保尊享债券C,2021-01-26,1.1690,1.1688,-0.02,2021-01-27 15:00
000655,鑫元稳利债券,2021-01-26,1.0891,1.0889,-0.02,2021-01-27 15:00
000696,汇添富环保行业股票,2021-01-26,2.4410,2.4688,1.14,2021-01-27 15:00
000698,宝盈科技30混合,2021-01-26,3.4240,3.4281,0.12,2021-01-27 15:00
000632,中银聚利半年定开债,2021-01-22,1.0679,1.0681,0.02,2021-01-27 15:00
000714,诺安稳健回报灵活配置混合A,2021-01-26,1.4150,1.4135,-0.11,2021-01-27 15:00
000654,华商新锐产业混合,2021-01-26,1.6660,1.6804,0.86,2021-01-27 15:00
000663,国投瑞银美丽中国混合,2021-01-26,2.2520,2.2665,0.64,2021-01-27 15:00
000679,招商丰利灵活配置混合A,2021-01-26,2.3880,2.3791,-0.37,2021-01-27 15:00
000756,建信潜力新蓝筹股票,2021-01-26,2.5270,2.5543,1.08,2021-01-27 15:00
000761,国富健康优质生活股票,2021-01-26,2.2067,2.2205,0.62,2021-01-27 15:00
000767,华富国泰民安灵活配置混合,2021-01-26,1.5110,1.5240,0.86,2021-01-27 15:00
000729,建信中小盘先锋股票,2021-01-26,2.6280,2.6547,1.01,2021-01-27 15:00
000780,鹏华医疗保健股票,2021-01-26,3.1020,3.0907,-0.36,2021-01-27 15:00
000792,招商定期宝六个月期理财债券,2021-01-26,1.0002,1.0001,-0.01,2021-01-27 15:00
000796,宝盈睿丰创新混合C,2021-01-26,2.4930,2.4726,-0.82,2021-01-27 15:00
000812,富国收益增强债券C,2021-01-26,1.4950,1.5052,0.68,2021-01-27 15:00
000803,工银研究精选股票,2021-01-26,3.2470,3.3048,1.78,2021-01-27 15:00
000859,融通通瑞债券C,2021-01-26,1.1560,1.1586,0.22,2021-01-27 15:00
000794,宝盈睿丰创新混合A/B,2021-01-26,2.7860,2.7691,-0.61,2021-01-27 15:00
000870,嘉实新收益混合,2021-01-26,2.6660,2.6511,-0.56,2021-01-27 15:00
000845,国投瑞银信息消费混合,2021-01-26,1.3050,1.3090,0.31,2021-01-27 15:00
000892,九泰天宝灵活配置混合A,2021-01-26,1.6480,1.6592,0.68,2021-01-27 15:00
000840,上投摩根纯债丰利债券C,2021-01-26,1.0103,1.0101,-0.02,2021-01-27 15:00
000928,中融国企改革混合,2021-01-26,2.1240,2.1316,0.36,2021-01-27 15:00
000930,博时黄金I,2021-01-26,3.7910,3.7708,-0.53,2021-01-27 15:30
000939,中银研究精选灵活配置混合,2021-01-26,1.2440,1.2368,-0.58,2021-01-27 15:00
000897,鑫元聚鑫收益增强债C,2021-01-26,1.0145,1.0138,-0.07,2021-01-27 15:00
000946,华夏医疗健康混合C,2021-01-26,2.8030,2.8011,-0.07,2021-01-27 15:00
000911,鑫元合丰纯债A,2021-01-26,1.0294,1.0292,-0.02,2021-01-27 15:00
000914,中加纯债债券,2021-01-26,1.0412,1.0410,-0.02,2021-01-27 15:00
000965,汇丰晋信新动力混合,2021-01-26,1.6939,1.6979,0.24,2021-01-27 15:00
000943,工银中高等级信用债债券A,2021-01-26,1.1672,1.1670,-0.02,2021-01-27 15:00
0,79.137.38.225,1337
000997,南方双元A,2021-01-26,1.2350,1.2348,-0.02,2021-01-27 15:00
001000,中欧明睿新起点混合,2021-01-26,2.2930,2.3322,1.71,2021-01-27 15:00
001021,华夏亚债中国指数A,2021-01-26,1.1910,1.1909,-0.01,2021-01-27 15:00
000996,中银新动力股票,2021-01-26,1.4970,1.4869,-0.67,2021-01-27 15:00
001016,华夏沪深300指数增强C,2021-01-26,2.1220,2.1274,0.26,2021-01-27 15:00
001037,国投瑞银锐意改革混合,2021-01-26,1.4530,1.4611,0.56,2021-01-27 15:00
001064,广发中证环保ETF联接A,2021-01-26,0.9837,1.0094,2.61,2021-01-27 15:00
001067,鹏华弘盛混合A,2021-01-26,1.4926,1.4928,0.01,2021-01-27 15:00
001113,南方大数据100A,2021-01-26,1.0849,1.0872,0.21,2021-01-27 15:00
001115,广发聚安混合A,2021-01-26,1.3440,1.3448,0.06,2021-01-27 15:00
001103,前海开源工业革命4.0混合,2021-01-26,2.2460,2.2511,0.23,2021-01-27 15:00
001111,中欧瑾泉灵活配置混合C,2021-01-26,1.5404,1.5401,-0.02,2021-01-27 15:00
0,79.137.38.225,1337
001149,汇丰晋信恒生龙头指数C,2021-01-26,2.2553,2.2488,-0.29,2021-01-27 15:00
001152,融通新区域新经济灵活配置混合,2021-01-26,1.0620,1.0649,0.27,2021-01-27 15:00
001086,华富恒利债券A,2021-01-26,1.1570,1.1584,0.12,2021-01-27 15:00
001126,上投摩根卓越制造股票,2021-01-26,1.8566,1.8527,-0.21,2021-01-27 15:00
001112,东方红中国优势混合,2021-01-26,2.9280,2.9480,0.68,2021-01-27 15:00
001178,前海开源再融资股票,2021-01-26,1.5790,1.5869,0.50,2021-01-27 15:00
001181,南方改革机遇,2021-01-26,1.8560,1.8593,0.18,2021-01-27 15:00
001198,东方惠新灵活配置混合A,2021-01-26,1.1044,1.1044,0.00,2021-01-27 15:00
001158,工银新材料新能源股票,2021-01-26,1.5920,1.6364,2.79,2021-01-27 15:00
001209,前海开源一带一路混合A,2021-01-26,1.7970,1.8101,0.73,2021-01-27 15:00
001170,泰达宏利复兴混合,2021-01-26,1.8890,1.8792,-0.52,2021-01-27 15:00
001218,国投瑞银精选收益混合,2021-01-26,1.3460,1.3539,0.58,2021-01-27 15:00
001231,银华泰利灵活配置混合A,2021-01-26,1.7130,1.7131,0.00,2021-01-27 15:00
001229,德邦福鑫灵活配置混合A,2021-01-26,1.7364,1.7556,1.11,2021-01-27 15:00
001210,天弘互联网混合,2021-01-26,1.2137,1.2215,0.64,2021-01-27 15:00
001220,民生加银研究精选混合,2021-01-26,1.8220,1.8555,1.84,2021-01-27 15:00
001235,中银国有企业债A,2021-01-26,1.0460,1.0456,-0.04,2021-01-27 15:00
001213,华润元大稳健债券C,2021-01-26,1.0270,1.0269,-0.01,2021-01-27 15:00
001243,博时中证淘金大数据100I,2020-12-10,1.1172,1.0996,-1.58,2020-12-11 15:00
001245,工银生态环境股票,2021-01-26,1.9810,2.0190,1.92,2021-01-27 15:00
001197,长盛转型升级主题灵活配置混合,2021-01-26,1.6090,1.6187,0.60,2021-01-27 15:00
001264,银华恒利灵活配置混合A,2021-01-26,1.6580,1.6478,-0.61,2021-01-27 15:00
001280,银华聚利灵活配置混合A,2021-01-26,2.1590,2.1518,-0.33,2021-01-27 15:00
001272,兴业聚利灵活配置混合,2021-01-26,2.2430,2.2582,0.68,2021-01-27 15:00
001319,农银信息传媒股票,2021-01-26,1.3684,1.3828,1.05,2021-01-27 15:00
001230,鹏华医药科技,2021-01-26,1.4130,1.4058,-0.51,2021-01-27 15:00
001331,鹏华弘信混合A,2021-01-26,1.5399,1.5423,0.16,2021-01-27 15:00
001344,易方达沪深300医药联接A,2021-01-26,1.9009,1.8910,-0.52,2021-01-27 15:00
001358,宝盈祥泰混合A,2021-01-26,1.1694,1.1717,0.19,2021-01-27 15:00
001359,国联安添鑫灵活配置混合A,2021-01-26,2.1687,2.1783,0.44,2021-01-27 15:00
001307,中欧永裕混合C,2021-01-26,2.0930,2.1157,1.09,2021-01-27 15:00
001367,德邦新添利债券A,2021-01-26,1.1608,1.1611,0.03,2021-01-27 15:00
001370,中银新趋势混合,2021-01-26,1.5570,1.5631,0.39,2021-01-27 15:00
001385,东方新思路混合C,2021-01-26,1.8424,1.8119,-1.66,2021-01-27 15:00
001369,兴业稳固收益两年理财债券,2021-01-22,1.0472,1.0475,0.03,2021-01-27 15:00
001384,东方新思路混合A,2021-01-26,1.8834,1.8522,-1.66,2021-01-27 15:00
001388,中融新经济混合C,2021-01-26,2.4380,2.4614,0.96,2021-01-27 15:00
001407,景顺长城稳健回报混合C,2021-01-26,1.3870,1.3885,0.11,2021-01-27 15:00
001415,信诚新锐混合A,2021-01-26,1.0400,1.0412,0.11,2021-01-27 15:00
001421,南方量化成长,2021-01-26,1.6190,1.6333,0.88,2021-01-27 15:00
001403,招商国企改革主题混合基金,2021-01-26,1.6800,1.6903,0.61,2021-01-27 15:00
001427,招商丰泽混合A,2021-01-26,1.4620,1.4633,0.09,2021-01-27 15:00
001373,易方达新丝路灵活配置混合,2021-01-26,1.9000,1.8811,-1.00,2021-01-27 15:00
001379,景顺长城领先回报混合C,2021-01-26,1.7330,1.7337,0.04,2021-01-27 15:00
001425,博时新起点混合C,2021-01-26,2.1734,2.1715,-0.09,2021-01-27 15:00
001448,华商双翼平衡混合,2021-01-26,1.3460,1.3469,0.07,2021-01-27 15:00
001442,易方达瑞信混合E,2021-01-26,1.4340,1.4358,0.13,2021-01-27 15:00
001463,光大一带一路混合,2021-01-26,1.5480,1.5566,0.55,2021-01-27 15:00
001467,华富永鑫灵活配置混合C,2021-01-26,1.0786,1.0795,0.08,2021-01-27 15:00
001473,建信大安全战略精选股票,2021-01-26,3.1895,3.1714,-0.57,2021-01-27 15:00
001398,华泰柏瑞健康生活混合,2021-01-26,1.7250,1.7334,0.48,2021-01-27 15:00
001479,中邮风格轮动灵活配置混合,2021-01-26,1.8420,1.8474,0.30,2021-01-27 15:00
001468,广发改革混合,2021-01-26,1.3530,1.3645,0.85,2021-01-27 15:00
001487,宝盈优势产业混合,2021-01-26,2.2090,2.2086,-0.02,2021-01-27 15:00
001420,南方大数据300A,2021-01-26,1.6415,1.6457,0.26,2021-01-27 15:00
001505,南方利众C,2021-01-26,1.5350,1.5365,0.10,2021-01-27 15:00
001446,招商丰泽混合C,2021-01-26,1.4400,1.4413,0.09,2021-01-27 15:00
001515,平安新鑫先锋C,2021-01-26,2.1750,2.2056,1.40,2021-01-27 15:00
001495,东方新价值混合A,2021-01-26,1.4294,1.4259,-0.24,2021-01-27 15:00
001482,上投摩根新兴服务股票,2021-01-26,2.4102,2.4273,0.71,2021-01-27 15:00
001512,易方达中债3-5年期国债指数,2021-01-26,1.1950,1.1949,-0.01,2021-01-27 15:00
001528,诺安先进制造股票,2021-01-26,2.5710,2.5916,0.80,2021-01-27 15:00
001549,天弘上证50指数C,2021-01-26,1.6224,1.6244,0.12,2021-01-27 15:00
001506,景顺长城泰和回报混合A,2021-01-26,1.3640,1.3642,0.01,2021-01-27 15:00
001535,景顺长城改革机遇灵活配置A,2021-01-26,1.6580,1.6388,-1.16,2021-01-27 15:00
001541,汇添富民营新动力股票,2021-01-26,1.6740,1.6837,0.58,2021-01-27 15:00
001545,博时裕嘉纯债3个月定开债,2021-01-22,1.0286,1.0289,0.03,2021-01-27 15:00
001516,大成安汇金融债E,2021-01-26,1.0195,1.0193,-0.01,2021-01-27 15:00
001567,南方利达C,2021-01-26,1.3620,1.3633,0.10,2021-01-27 15:00
001578,博时裕瑞纯债债券,2021-01-26,1.2060,1.2059,-0.01,2021-01-27 15:00
001499,国投瑞银新增长混合A,2021-01-26,1.4569,1.4581,0.09,2021-01-27 15:00
001614,东方区域发展混合,2021-01-26,1.0635,1.0777,1.34,2021-01-27 15:00
001641,富国绝对收益多策略混合A,2021-01-26,1.3630,1.3606,-0.17,2021-01-27 15:00
001577,嘉实低价策略股票,2021-01-26,2.5110,2.5114,0.02,2021-01-27 15:00
001637,嘉实腾讯自选股大数据策略股票,2021-01-26,1.6770,1.6823,0.31,2021-01-27 15:00
001643,汇丰晋信智造先锋股票A,2021-01-26,3.1096,3.1295,0.64,2021-01-27 15:00
001665,平安鑫安混合C,2021-01-26,1.2383,1.2420,0.30,2021-01-27 15:00
001682,新华鑫回报混合,2021-01-26,1.3858,1.3859,0.00,2021-01-27 15:00
001695,泓德泓业混合,2021-01-26,2.4848,2.5087,0.96,2021-01-27 15:00
001654,国联安添鑫灵活配置混合C,2021-01-26,2.0888,2.0980,0.44,2021-01-27 15:00
001584,国投瑞银新活力定开混合A,2021-01-26,1.2052,1.2052,0.00,2021-01-27 15:00
001692,南方国策动力,2021-01-26,2.4240,2.4390,0.62,2021-01-27 15:00
001731,广发百发大数据价值混合A,2021-01-26,1.4660,1.4719,0.40,2021-01-27 15:00
001730,兴银大健康,2021-01-26,1.2000,1.2043,0.36,2021-01-27 15:00
001721,工银新增益混合,2021-01-26,1.3020,1.3067,0.36,2021-01-27 15:00
001733,泰达宏利量化股票,2021-01-26,1.4980,1.4977,-0.02,2021-01-27 15:00
001747,易方达瑞祺灵活配置混合I,2021-01-26,1.6140,1.6190,0.31,2021-01-27 15:00
001758,嘉实研究增强混合,2021-01-26,1.9130,1.9221,0.47,2021-01-27 15:00
001759,嘉实成长增强混合,2021-01-26,1.8950,1.8902,-0.25,2021-01-27 15:00
001756,嘉实策略优选混合,2021-01-26,1.3710,1.3720,0.07,2021-01-27 15:00
001748,易方达瑞祺灵活配置混合E,2021-01-26,1.6040,1.6090,0.31,2021-01-27 15:00
001753,红土创新新兴产业混合,2021-01-26,1.6730,1.7336,3.62,2021-01-27 15:00
001776,中欧兴利债券,2021-01-26,1.0143,1.0141,-0.02,2021-01-27 15:00
001648,工银新价值灵活配置混合,2021-01-26,1.3380,1.3423,0.32,2021-01-27 15:00
001742,广发百发大数据精选混合E,2021-01-26,1.5020,1.5041,0.14,2021-01-27 15:00
001789,国泰量化收益灵活配置混合,2021-01-26,1.3710,1.3726,0.11,2021-01-27 15:00
001734,广发百发大数据成长混合A,2021-01-26,1.7400,1.7739,1.95,2021-01-27 15:00
001783,兴银合盈债券A,2021-01-26,1.0013,1.0012,-0.01,2021-01-27 15:00
001799,泰康新回报灵活配置混合C,2021-01-26,2.0806,2.0982,0.85,2021-01-27 15:00
001792,大成绝对收益策略混合C,2021-01-26,0.9250,0.9249,-0.01,2021-01-27 15:00
001802,易方达瑞财混合I,2021-01-26,1.1740,1.1741,0.01,2021-01-27 15:00
001801,汇添富达欣混合A,2021-01-26,1.6260,1.6285,0.15,2021-01-27 15:00
001800,华安新乐享混合,2021-01-26,1.3486,1.3557,0.53,2021-01-27 15:00
001746,易方达瑞富灵活配置混合E,2021-01-26,1.2580,1.2607,0.21,2021-01-27 15:00
001829,北信瑞丰中国智造,2021-01-26,1.3050,1.3044,-0.05,2021-01-27 15:00
001825,建信中国制造2025,2021-01-26,2.2285,2.2432,0.66,2021-01-27 15:00
001795,上投摩根文体休闲灵活配置混合,2021-01-26,1.4073,1.4156,0.59,2021-01-27 15:00
001860,大摩增值18个月开放债券C,2021-01-22,1.1220,1.1222,0.02,2021-01-27 15:00
001856,易方达环保主题混合,2021-01-26,3.4180,3.4913,2.14,2021-01-27 15:00
001809,中信建投智信物联网A,2021-01-26,2.1279,2.1546,1.25,2021-01-27 15:00
001869,招商制造业混合A,2021-01-26,2.7970,2.8279,1.10,2021-01-27 15:00
001816,汇添富新睿精选混合A,2021-01-26,1.5670,1.5642,-0.18,2021-01-27 15:00
001844,九泰久益混合C,2021-01-26,1.7320,1.7513,1.12,2021-01-27 15:00
001878,嘉实沪港深精选股票,2021-01-26,2.5320,2.5097,-0.88,2021-01-27 15:00
001879,长城创业板指数增强A,2021-01-26,2.5575,2.5745,0.67,2021-01-27 15:00
001892,长盛新兴成长混合,2021-01-26,1.8760,1.8737,-0.12,2021-01-27 15:00
001868,招商产业债券C,2021-01-26,1.4850,1.4848,-0.01,2021-01-27 15:00
001886,中欧行业成长混合(LOF)E,2021-01-26,2.6282,2.6370,0.33,2021-01-27 15:00
001889,中欧增强回报债券(LOF)E,2021-01-26,1.0415,1.0413,-0.01,2021-01-27 15:00
001885,中欧新蓝筹混合E,2021-01-26,2.4096,2.4042,-0.23,2021-01-27 15:00
001899,东海社会安全,2021-01-26,0.7620,0.7704,1.10,2021-01-27 15:00
001803,易方达瑞财混合E,2021-01-26,1.1630,1.1631,0.01,2021-01-27 15:00
001901,前海开源沪港深隆鑫混合A,2021-01-26,1.3250,1.3255,0.04,2021-01-27 15:00
001897,九泰久盛量化先锋混合A,2021-01-26,1.4570,1.4636,0.45,2021-01-27 15:00
001928,华夏消费升级灵活配置混合C,2021-01-26,3.2070,3.1831,-0.75,2021-01-27 15:00
001933,华商新兴活力混合,2021-01-26,1.7760,1.8124,2.05,2021-01-27 15:00
001945,东方红信用债债券A,2021-01-26,1.1550,1.1552,0.02,2021-01-27 15:00
001932,国寿安保灵活优选混合,2021-01-26,1.2709,1.2710,0.01,2021-01-27 15:00
001956,国联安科技动力,2021-01-26,2.2727,2.2929,0.89,2021-01-27 15:00
001927,华夏消费升级灵活配置混合A,2021-01-26,3.2870,3.2629,-0.73,2021-01-27 15:00
001834,长盛战略新兴产业混合C,2021-01-26,1.5730,1.5574,-0.99,2021-01-27 15:00
001965,圆信永丰兴源灵活配置混合A,2021-01-26,1.7210,1.7087,-0.72,2021-01-27 15:00
001961,博时裕荣纯债债券,2021-01-26,1.0648,1.0647,-0.01,2021-01-27 15:00
001968,光大尊盈半年定开债A,2021-01-26,1.0080,1.0078,-0.02,2021-01-27 15:00
001985,富国低碳新经济混合A,2021-01-26,3.1270,3.1577,0.98,2021-01-27 15:00
001963,中欧天禧债券,2021-01-26,1.1322,1.1321,-0.01,2021-01-27 15:00
002017,招商瑞丰灵活配置混合发起式C,2021-01-26,1.6100,1.6107,0.04,2021-01-27 15:00
002015,南方荣光A,2021-01-26,1.4490,1.4494,0.03,2021-01-27 15:00
002021,华夏回报二号混合,2021-01-26,1.6970,1.6818,-0.90,2021-01-27 15:00
001988,南方纯元A,2021-01-26,1.0246,1.0244,-0.02,2021-01-27 15:00
002049,融通新机遇灵活配置混合,2021-01-26,1.4040,1.4049,0.06,2021-01-27 15:00
002056,中银新财富混合C,2021-01-26,1.2010,1.2002,-0.07,2021-01-27 15:00
002000,工银新生利混合,2021-01-26,1.3440,1.3466,0.20,2021-01-27 15:00
002074,圆信永丰兴融C,2021-01-26,1.0170,1.0169,-0.01,2021-01-27 15:00
002075,光大睿鑫混合C,2021-01-26,1.3000,1.3024,0.18,2021-01-27 15:00
002067,诺安精选回报混合,2021-01-26,1.7990,1.8081,0.50,2021-01-27 15:00
002086,大成景安短融债券E,2021-01-26,1.2455,1.2455,0.00,2021-01-27 15:00
002087,国富新机遇混合A,2021-01-26,1.5300,1.5315,0.10,2021-01-27 15:00
002080,前海开源一带一路混合C,2021-01-26,1.9680,1.9823,0.73,2021-01-27 15:00
002106,德邦福鑫灵活配置混合C,2021-01-26,1.7077,1.7266,1.11,2021-01-27 15:00
002120,广发安悦回报混合A,2021-01-26,1.1235,1.1236,0.01,2021-01-27 15:00
002116,广发安享混合A,2021-01-26,1.1790,1.1792,0.02,2021-01-27 15:00
002147,长安鑫益增强混合C,2021-01-26,1.2441,1.2441,0.00,2021-01-27 15:00
002138,泓德裕泰债券A,2021-01-26,1.1540,1.1536,-0.03,2021-01-27 15:00
002149,嘉实新优选混合,2021-01-26,1.2870,1.2862,-0.06,2021-01-27 15:00
002133,广发鑫益混合,2021-01-26,2.3410,2.3480,0.30,2021-01-27 15:00
002148,国寿安保稳惠混合,2021-01-26,2.2228,2.2367,0.63,2021-01-27 15:00
002027,中加心享混合A,2021-01-26,1.1842,1.1841,-0.01,2021-01-27 15:00
002170,东吴移动互联混合C,2021-01-26,1.7618,1.7693,0.42,2021-01-27 15:00
002174,东方互联网嘉混合,2021-01-26,1.1043,1.1071,0.25,2021-01-27 15:00
002163,东方惠新灵活配置混合C,2021-01-26,1.1035,1.1035,0.00,2021-01-27 15:00
002177,信诚新泽B,2021-01-26,1.4170,1.4140,-0.21,2021-01-27 15:00
002146,长安鑫益增强混合A,2021-01-26,1.2794,1.2794,0.00,2021-01-27 15:00
002140,博时裕诚纯债债券,2021-01-26,1.0480,1.0479,-0.01,2021-01-27 15:00
002137,诺安利鑫灵活配置混合,2021-01-26,1.6578,1.6535,-0.26,2021-01-27 15:00
002207,前海开源金银珠宝混合C,2021-01-26,1.1750,1.1434,-2.69,2021-01-27 15:00
002158,汇添富安鑫智选混合C,2021-01-26,1.6350,1.6402,0.32,2021-01-27 15:00
002136,广发鑫源混合C,2021-01-26,1.2980,1.2987,0.06,2021-01-27 15:00
002212,嘉实新起航混合,2021-01-26,1.3670,1.3663,-0.05,2021-01-27 15:00
002220,南方瑞利灵活配置混合,2021-01-26,1.8950,1.8966,0.09,2021-01-27 15:00
002096,博时新收益C,2021-01-26,1.2930,1.2841,-0.69,2021-01-27 15:00
002258,大成国企改革灵活配置混合,2021-01-26,2.0040,1.9893,-0.74,2021-01-27 15:00
002264,华夏乐享健康混合,2021-01-26,2.3420,2.3317,-0.44,2021-01-27 15:00
002277,中邮纯债恒利债券C,2021-01-26,1.0590,1.0585,-0.04,2021-01-27 15:00
002276,中邮纯债恒利债券A,2021-01-26,1.0640,1.0635,-0.04,2021-01-27 15:00
002263,泰达宏利大数据混合A,2021-01-26,2.0373,2.0476,0.51,2021-01-27 15:00
002275,中邮纯债聚利债券C,2021-01-26,1.1101,1.1099,-0.02,2021-01-27 15:00
002272,新华科技创新主题灵活配置混合,2021-01-26,1.8160,1.8416,1.41,2021-01-27 15:00
002296,长城行业轮动混合,2021-01-26,1.5196,1.5154,-0.28,2021-01-27 15:00
002300,长盛医疗行业量化配置股票,2021-01-26,2.7850,2.7755,-0.34,2021-01-27 15:00
002330,兴业聚宝灵活配置混合,2021-01-26,1.6440,1.6542,0.62,2021-01-27 15:00
002341,招商招瑞纯债发起式A,2021-01-26,1.1070,1.1070,0.00,2021-01-27 15:00
002332,汇丰晋信沪港深A,2021-01-26,2.2485,2.2426,-0.26,2021-01-27 15:00
002288,中银稳进策略混合,2021-01-26,1.5550,1.5882,2.13,2021-01-27 15:00
002304,平安安心灵活配置混合A,2021-01-26,1.7619,1.7546,-0.41,2021-01-27 15:00
002313,泰达宏利新起点混合B,2021-01-26,1.4810,1.4803,-0.05,2021-01-27 15:00
